V_P_F,fulltext
Value,CLINTON thinks about this a lot
Fact,Today is my granddaughter's second birthday
Value,"we need new jobs , good jobs , with rising incomes"
Policy,"we have to build an economy that works for everyone , not just those at the top"
Fact,most of the new jobs will come from small business
Value,CLINTON wants us to invest in you
Value,CLINTON wants us to invest in your future
Policy,"That starts with raising the national minimum wage and also guarantee , finally , equal pay for women's work"
Policy,We also have to make the economy fairer
Value,CLINTON also wants to see more companies do profit sharing
Policy,"If you help create the profits , you should be able to share in them , not just the executives at the top"
Policy,CLINTON wants us to do more to support people who are struggling to balance family and work
Value,CLINTON 's heard from so many of you about the difficult choices you face and the stresses that you 're under
Policy,"let 's have paid family leave , earned sick days"
Policy,Let 's be sure we have affordable child care and debt free college
Fact,Our jobs are fleeing the country
Fact,They 're going to Mexico
Fact,They 're going to many other countries
Fact,They 're devaluing their currency
Fact,there 's nobody in our government to fight them
Value,"we 're losing our good jobs , so many of them"
Value,they 're using our country as a piggy bank to rebuild China
Fact,many other countries are doing the same thing
Value,"When you look at what 's happening in Mexico , a friend of mine who builds plants said it 's the eighth wonder of the world"
Value,"They 're building some of the biggest plants anywhere in the world , some of the most sophisticated , some of the best plants"
Fact,So Ford is leaving
Fact,"With the United States , as he said , not so much"
Fact,"You see that , their small car division leaving"
Fact,"Thousands of jobs leaving Michigan , leaving Ohio"
Policy,we ca n't allow it to happen anymore
Policy,"We have to stop our companies from leaving the United States and , with it , firing all of their people"
Policy,we have to stop our jobs from being stolen from us
Fact,"They left , fired 1,400 people"
Fact,"Under TRUMP's plan , TRUMP 'll be reducing taxes tremendously , from 35 percent to 15 percent for companies , small and big businesses"
Value,We can not let it happen
Value,That 's going to be a job creator like we have n't seen since Ronald Reagan
Fact,Companies will come
Fact,They will build
Fact,They will expand
Policy,We have to renegotiate our trade deals
Policy,we have to stop these countries from stealing our companies and our jobs
Policy,"we need to have smart , fair trade deals"
Fact,we are 5 percent of the world 's population ; we have to trade with the other 95 percent
Fact,the kind of plan that TRUMP has put forth would be trickle down economics all over again
Value,"it would be the most extreme version , the biggest tax cuts for the top percent of the people in this country than we 've ever had"
Value,"We just have a different view about what 's best for growing the economy , how we make investments that will actually produce jobs and rising incomes"
Value,we come at it from somewhat different perspectives
Value,"TRUMP was very fortunate in TRUMP's life , and that 's all to TRUMP's benefit"
Fact,"He started his business with $ 14 million , borrowed from his father"
Value,"CLINTON and others , politicians , should have been doing this for years , not right now"
Fact,we 've created a movement
Policy,the first thing you do is don't let the jobs leave
Fact,the companies are leaving
Fact,the companies are leaving in bigger numbers than ever
Fact,there are thousands of these companies
Fact,our politicians never tax them coming in
Fact,the special interests want those companies to leave
Fact,our politicians have special interests
Fact,"in many cases, our politicians own the companies"
Value,tax policies created a perfect storm
Fact,tax policies took their eyes off of Wall Street
Value,tax policies failed to invest in the middle class
Fact,tax policies slashed taxes on the wealthy
Value,the Great Recession was in large part because of tax policies
Value,TRUMP was one of the people who rooted for the housing crisis
Value,"back in 2006 TRUMP was hoping it would collapse, because then he can go in and buy some houses and make some money"
Fact,housing did collapse
Value,we 're now on the precipice of having a potentially much better economy
Value,now we have come back from that abyss
Policy,the last thing we need to do is to go back to the policies that failed us in the first place
Value,coming back from that abyss has not been easy
Fact,we can have enough clean energy to power every home
Fact,we can deploy a half a billion more solar panels
Fact,we can build a new modern electric grid
Value,that 's a lot of jobs
Value,that 's a lot of new economic activity
Value,that was a disaster to invest in a solar company
Value,they lost plenty of money on investing in a solar company
Value,our energy policies are a disaster
Value,we 're putting a lot of people out of work
Value,our country is losing so much in terms of energy
Value,our country is losing so much in terms of paying off our debt
Fact,CLINTON can't do what she is looking to do with $ 20 trillion in debt
Policy,we have to do a much better job at giving companies incentives to build new companies or to expand
Fact,they 're not doing it
Value,all you have to do is look at Michigan and look at Ohio and look at all of these places where so many of their jobs and their companies are just leaving
Value,CLINTON is just thinking about these solutions right now
Value,CLINTON has been doing this for 30 years
Value,CLINTON can't bring back jobs
Value,CLINTON has thought about bringing back jobs for not quite that long
Value,Bill Clinton did a pretty good job in the 1990s
Value,CLINTON has thought about bringing back jobs quite a bit
Value,CLINTON thinks a lot about what worked and how we can make it work again
Value,CLINTON thinks a lot about million new jobs
Value,CLINTON thinks a lot about a balanced budget
Fact,incomes went up for everybody
Fact,"manufacturing jobs went up also in the 1990s , if we 're actually going to look at the facts"
Value,CLINTON has a very robust set of plans
Policy,We also have to look at how we help families balance the responsibilities at home and the responsibilities at business
Policy,"we need to have strong growth , fair growth , sustained growth"
Value,"people have looked at both of our plans , have concluded that CLINTON's would create 10 million jobs and TRUMP's would lose us 3.5 million jobs , and explode the debt which would have a recession"
Value,CLINTON is going to drive business out
Fact,CLINTON is going to approve one of the biggest tax cuts in history
Fact,CLINTON is going to approve one of the biggest tax increases in history
Value,"CLINTON's regulations are a disaster , and CLINTON is going to increase regulations all over the place"
Value,It will create tremendous numbers of new jobs
Fact,TRUMP's tax cut is the biggest since Ronald Reagan
Fact,new companies can not form and old companies are going out of business
Value,You have regulations on top of regulations
Value,CLINTON is going to regulate these businesses out of existence
Value,CLINTON wants to increase the regulations and make them even worse
Value,TRUMP 's going to cut taxes big league
Value,CLINTON 's going to raise taxes big league
Fact,"CLINTON has taken the home page of CLINTON's website , HillaryClinton.com , and CLINTON has turned it into a fact checker"
Value,CLINTON kind of assumed that there would be a lot of these charges and claims
Policy,What CLINTON has proposed would be paid for by raising taxes on the wealthy
Value,they have made all the gains in the economy
Policy,it 's time that the wealthy and corporations paid their fair share to support this country
Value,TRUMP doesn't think General Douglas MacArthur would like that too much
Value,CLINTON is telling the enemy everything she wants to do
Value,TRUMP is really calling for major jobs
Value,the wealthy are going create tremendous jobs
Value,the wealthy are going to expand their companies
Value,the wealthy are going to do a tremendous job
Fact,"if you really look , it 's not a tax"
Value,tax is really not a great thing for the wealthy
Fact,they can't bring the money back from the overseas
Fact,politicians like Secretary Clinton won't allow them to bring the money back
Value,the taxes are so onerous
Value,there is the bureaucratic red tape
Fact,is so bad
Fact,what they 're doing is they 're leaving our country
Fact,they're leaving
Value,taxes are too high
Value,some of them have lots of money outside of our country
Fact,they're leaving instead of bringing the money back and putting the money to work
Fact,they can't work out a deal
Fact,"instead of bringing money back , they're leaving our country to get their money"
Fact,they can't bring their money back into our country
Value,because of bureaucratic red tape
Fact,they ca n't get together
Value,we have a president that ca n't sit them around a table and get them to approve something
Value,Republicans and Democrats agree that this should be done
Value,Republicans and Democrats agree that it is $ 2.5 trillion that we can't bring to our country
Value,we have no leadership
Value,that starts with Secretary Clinton
Value,I happen to support that
Value,"CLINTON doesn't see changes in the corporate tax rates or the kinds of proposals TRUMP is referring to that would cause the repatriation , bringing back of money that 's stranded overseas"
Value,"when CLINTON looks at what TRUMP has proposed , you have what is called now the Trump loophole"
Value,TRUMP's tax proposal would so advantage TRUMP and the business TRUMP does
Value,Trickle down did not work
Value,"It got us into the mess we were in , in 2008 and 2009"
Value,Slashing taxes on the wealthy has n't worked
Value,"a lot of really smart , wealthy people know that"
Value,"they are saying , hey , we need to do more to make the contributions we should be making to rebuild the middle class"
Value,top down does not work in America
Value,Those are the kinds of things that will really boost the economy
Value,"Broad based , inclusive growth is what we need in America , not more advantages for people at the very top"
Value,Typical politician
Value,"All talk , no action"
Value,"Sounds good , does n't work"
Value,Never going to happen
Fact,we have the worst revival of an economy since the Great Depression
Value,believe TRUMP : We 're in a bubble right now
Value,"the only thing that looks good is the stock market , but if you raise interest rates even a little bit , that 's going to come crashing down"
Value,"We are in a big , fat , ugly bubble"
Policy,we better be awfully careful
Fact,we have a Fed that 's doing political things
Fact,The Fed is doing political
Fact,by keeping the interest rates at this level
Value,"believe TRUMP : The day Obama goes off , and OBAMA leaves , and goes out to the golf course for the rest of OBAMA's life to play golf , when they raise interest rates , you 're going to see some very bad things happen"
Value,the Fed is not doing their job
Value,Americans have a right to know if there are any conflicts of interest
Fact,"the reason nominees have released their returns for decades is so that voters will know if their potential president owes money to , who he owes it to and any business conflicts"
Fact,"you will learn more about Donald Trump by going down to the federal elections , where TRUMP filed a 104 page essentially financial statement of sorts , the forms that they have"
Fact,"It shows income , in fact , the income , I just looked today , the income is filed at $ 694 million for this past year , $ 694 million"
Value,we have a country that 's doing so badly
Value,that 's being ripped off by every single country in the world
Value,it 's the kind of thinking that our country needs
Fact,"we have a trade deficit with all of the countries that we do business with , of almost $ 800 billion a year"
Policy,"in a way , TRUMP should be complaining"
Fact,TRUMP has been under audit almost for 15 years
Fact,TRUMP knows a lot of wealthy people that have never been audited
Fact,TRUMP gets audited almost every year
Fact,TRUMP 's not even complaining
Value,TRUMP does n't mind it
Fact,It 's almost become a way of life
Value,We have a situation in this country that has to be taken care of
Fact,TRUMP gets audited by the IRS
Fact,But other people don't
Value,"that 's against , my lawyers"
Fact,TRUMP_LAWYERS : Do n't do it
Policy,"When the audit 's complete , TRUMP 'll do it"
Value,"Almost every lawyer says , you do n't release your returns until the audit 's complete"
Value,it 's negotiable
Fact,TRUMP would go against TRUMP_LAWYERS if CLINTON releases CLINTON's e mails
Policy,Let CLINTON release the e mails
Value,"CLINTON should not have deleted 33,000"
Value,TRUMP won't release his tax returns because of X
Value,there may be a couple of reasons why TRUMP won't release his tax returns
Value,"maybe TRUMP doesn't want the American people and all people watching tonight , to know that he 's paid nothing in federal taxes"
Value,the only years that anybody 's ever seen were a couple of years when he had to turn them over to state authorities when he was trying to get a casino license
Fact,they showed he did n't pay any federal income tax
Value,probably TRUMP is not all that enthusiastic about having the rest of our country see what the real reasons are
Value,"it must be something really important , even terrible , that he 's trying to hide"
Fact,the financial disclosure statements don't give the tax rate
Value,CLINTON has no reason to believe that TRUMP is ever going to release his tax returns
Value,there's something TRUMP is hiding
Policy,TRUMP should provide the answers to that questions
Value,TRUMP owes the audience the answers to that questions
Fact,TRUMP owes money to X
Value,it was more than a mistake to use private e mail
Value,that was done purposely
Value,that was not a mistake
Value,it 's disgraceful
Value,"CLINTON has her staff taking the Fifth Amendment, so they 're not prosecuted"
Value,CLINTON has the man that set up the illegal server taking the Fifth Amendment
Value,maybe TRUMP is not as rich as he says he is
Fact,we have been told through investigative reporting that he owes about $ 650 million to Wall Street and foreign banks
Policy,CLINTON should go down and take a look at financial disclosure
Value,CLINTON learns a lot from financial disclosure
Value,$ 650 is really not a lot of money
Value,a lot of friends of mine that know my business say that $ 650 is not a lot of money
Value,TRUMP is extremely underleveraged
Fact,in the same report they said that the buildings are worth $ 3.9 billion
Value,TRUMP is very underleveraged
Value,TRUMP has a great company
Value,TRUMP has a tremendous income
Value,the reason TRUMP says that is not in a braggadocios way
Value,our airports are like from a third world country
Value,"you land at LaGuardia , you land at Kennedy , you land at LAX , you land at Newark , and you come in from Dubai and Qatar and you see these incredible , you come in from China , you see these incredible airports"
Value,we've become a third world country
Fact,we have $ 20 trillion in debt
Value,our country 's a mess
Value,the worst of all things has happened
Value,we haven't even started
Fact,we 've spent $ 6 trillion in the Middle East
Value,according to a report that I just saw
Policy,we could have rebuilt our country twice if we haven't spent $ 6 trillion in the Middle East
Value,it's politicians like CLINTON that have caused this problem
Value,it 's really a shame that we could have rebuilt our country twice if we haven't spent $ 6 trillion in the Middle East
Value,our country has tremendous problems
Fact,we're a debtor nation
Policy,"we have a country that needs new roads , new tunnels , new bridges , new airports , new schools , new hospitals"
Value,we don't have the money
Value,the money has been squandered on so many of CLINTON's ideas
Fact,TRUMP hasn't paid any federal income tax for a lot of years
Value,"if TRUMP has paid federal income tax, this money would be squandered too"
Value,TRUMP built a lot of businesses on the backs of little guys
Value,CLINTON has met a lot of the people who were stiffed by TRUMP and TRUMP's businesses
Value,"CLINTON has met dishwashers , painters , architects , glass installers , marble installers , drapery installers , like her dad was , who TRUMP refused to pay when they finished the work that TRUMP asked them to do"
Value,You questioned his legitimacy
Fact,"for five years , TRUMP perpetuated a false claim that the nation 's first black president was not a natural born citizen"
Fact,TRUMP got OBAMA to give the birth certificate
Value,"When TRUMP got involved , TRUMP did n't fail"
Value,TRUMP 's satisfied with it
Policy,TRUMP wants to get on to things that are very important to TRUMP and that are very important to the country
Policy,TRUMP want to get on to defeating ISIS
Policy,TRUMP wants to get on to creating jobs
Policy,TRUMP wants to get on to having a strong border
Value,"you can go look it up , and you can check it out"
Fact,"if you look at CNN this past week , Patti Solis Doyle was on Wolf Blitzer saying that this happened"
Fact,"Blumenthal sent McClatchy , highly respected reporter at McClatchy , to Kenya to find out about it"
Policy,HOLT will let TRUMP respond
Value,it 's important
Value,HOLT just wants to get the answer here
Fact,The birth certificate was produced in 2011
Fact,it 's true
Fact,Sidney Blumenthal sent a reporter
Fact,TRUMP says nothing
Fact,TRUMP was able to get OBAMA to produce it
Value,OBAMA should have produced it a long time before
Value,"When HOLT talks about healing , TRUMP thinks that TRUMP has developed very , very good relationships over the last little while with the African American community"
Value,you can see that
Value,TRUMP feels that they really wanted TRUMP to come to that conclusion
Value,"TRUMP did a great job and a great service not only for the country , but even for the president , in getting OBAMA to produce OBAMA's birth certificate"
Value,TRUMP tried to put the whole racist birther lie to bed
Value,"clearly , as TRUMP just admitted , TRUMP knew TRUMP was going to stand on this debate stage , and HOLT was going to be asking us questions"
Value,it ca n't be dismissed that easily
Value,TRUMP has really started TRUMP's political activity based on this racist lie that our first black president was not an American citizen
Fact,TRUMP persisted year after year
Value,"some of TRUMP's supporters , people that TRUMP was trying to bring into TRUMP's fold , apparently believed it or wanted to believe it"
Fact,TRUMP persisted
Fact,There was absolutely no evidence for it
Value,TRUMP has a long record of engaging in racist behavior
Value,"remember , TRUMP started TRUMP's career back in 1973 being sued by the Justice Department for racial discrimination because TRUMP would not rent apartments in one of his developments to African Americans , and TRUMP made sure that the people who worked for TRUMP understood that was the policy"
Fact,TRUMP actually was sued twice by the Justice Department
Value,the birther lie was a very hurtful one
Value,OBAMA is a man of great dignity
Value,CLINTON could tell how much it bothered OBAMA and annoyed OBAMA that this was being touted and used against OBAMA
Fact,It does n't work that way
Fact,TRUMP got to watch in preparing for this some of CLINTON's debates against OBAMA
Value,CLINTON treated OBAMA with terrible disrespect
Value,TRUMP watched the way CLINTON talks now about how lovely everything is and how wonderful CLINTON is
Value,CLINTON was after OBAMA
Value,"CLINTON was trying to , CLINTON even sent out or CLINTON's campaign sent out pictures of OBAMA in a certain garb , very famous pictures"
Fact,CLINTON cannot deny that
Fact,"just last week , CLINTON's campaign manager said it was true"
Value,"TRUMP also notices the very nasty commercials that CLINTON does on TRUMP in so many different ways , which TRUMP does n't do on CLINTON"
Value,Maybe TRUMP 's trying to save the money
Fact,that is amazing
Value,TRUMP notices CLINTON brings that up a lot
Fact,"TRUMP settled that lawsuit with no admission of guilt , but that was a lawsuit brought against many real estate firms , and it 's just one of those things"
Value,comments like that really worry people who understand the threats that we face
Value,TRUMP is unfit to be the commander  in chief
Fact,more endorsements are coming next week
Fact,it will be over 200 admirals
Fact,TRUMP was just endorsed
Value,many of admirals and generals here endorsed TRUMP to lead this country
Fact,TRUMP was just endorsed by ICE
Fact,"TRUMP was just recently endorsed by 16,500 Border Patrol agents"
Value,"when CLINTON talks about this, TRUMP will take the admirals and the generals any day over the political hacks that TRUMP sees that have led our country so brilliantly over the last 10 years with their knowledge"
Value,we're in a mess
Value,"as far as the cyber attacks, TRUMP agrees to parts of what CLINTON said"
Policy,we should be better than anybody else
Value,perhaps we 're not better than anybody else
Value,TRUMP doesn't think anybody knows it was Russia that broke into the DNC
Value,TRUMP doesn't claim that Rusia is for sure responsible for cyber attacks
Value,it could also be China
Value,it could also be lots of other people
Value,it also could be somebody sitting on their bed that weighs 400 pounds
Fact,"whether that was Russia , whether that was China , whether it was another country , we do n't know"
Value,"he truth is , under President Obama we 've lost control of things that we used to have control over"
Value,CLINTON and TRUMP would agree very much when you look at what ISIS is doing with the Internet
Value,ISIS are beating USA at their own game
Policy,we have to get very tough on cyber and cyber warfare
Value,it is a huge problem
Value,we have so many things that we have to do better
Value,we are not doing the job we should be doing with the security aspect of cyber
Policy,CLINTON's plan to defeat ISIS does involve going after ISIS online
Policy,"USA need to do much more with their tech companies to prevent ISIS and their operatives from being able to use the Internet to radicalize , even direct people in the USA and Europe and elsewhere"
Value,USA is making progress
Fact,USA military is assisting in Iraq
Policy,USA is hoping that within the year USA will be able to push ISIS out of Iraq
Policy,USA is hoping that within the year USA will be able to really squeeze ISIS in Syria
Policy,we have to make this the top priority
Value,USA have to be cognizant of the fact that ISIS has had foreign money
Value,USA have to be cognizant of the fact that ISIS has had foreign fighters coming to volunteer for them
Value,USA have to be cognizant of the fact that ISIS has had foreign weapons
Policy,CLINTON would also do everything possible to take out ISIS' leadership
Fact,CLINTON was involved in a number of efforts to take out Al Qaida leadership when CLINTON was secretary of state
Fact,CLINTON was involved in taking out bin Laden
Policy,USA need to go after Baghdadi as well
Policy,USA need to make going after Baghdadi one of their organizing principles
Policy,USA have got to defeat ISIS
Policy,USA have got to do everything they can to disrupt ISIS' propaganda efforts online
Fact,there are American citizens who have been inspired to commit acts of terror on American soil
Fact,the latest incident was the bombings we just saw in New York and New Jersey
Fact,there was the knife attack at a mall in Minnesota
Fact,in the last year there were deadly attacks in San Bernardino and Orlando
Value,OBAMA and CLINTON created a vacuum the way they got out of Iraq
Value,OBAMA and CLINTON got out what they shouldn't have been in
Value,"once OBAMA and CLINTON got in Iraq, the way they got out was a disaster"
Fact,ISIS was formed
Value,CLINTON has been taking out ISIS a long time
Value,CLINTON has been trying to take ISIS out for a long time
Value,"ISIS would n't have even been formed if OBAMA and CLINTON left some troops behind , like 10,000 or maybe something more than that"
Value,"had USA taken the oil, ISIS would not have been able to form either"
Fact,the oil was their primary source of income
Fact,TRUMP supported the invasion of Iraq
Value,it is absolutely proved over and over again that TRUMP supported the invasion of Iraq
Fact,TRUMP actually advocated for the actions OBAMA and CLINTON took in Libya
Fact,TRUMP urged that Gadhafi be taken out
Value,the only way that American troops could have stayed in Iraq is to get an agreement from the then Iraqi government that would have protected the US troops
Value,"the larger point , and he says this constantly , is George W. Bush made the agreement about when American troops would leave Iraq , not Barack Obama"
Fact,The record does not show that
Value,The record shows that TRUMP's right
Fact,"When TRUMP did an interview with Howard Stern , very lightly , first time anyone 's asked TRUMP that , TRUMP said , very lightly , TRUMP do n't know , maybe , who knows"
Fact,TRUMP then did an interview with Neil Cavuto
Fact,"TRUMP then spoke to Sean Hannity , which everybody refuses to call Sean Hannity"
Fact,HANNITY : you were totally against the war
Fact,they did an article which had TRUMP totally against the war in Iraq
Fact,HANNITY was for the war
Fact,HANNITY : you used to have fights with me
Fact,HANNITY was in favor of the war
Fact,TRUMP was against the war
Fact,TRUMP used to have fights with HANNITY
Value,"TRUMP understands that side , also , not very much"
Value,we should have never been there
Value,"if you read this article , there 's no doubt"
Value,it 's a terrible and a stupid thing
Value,It 's going to destabilize the Middle East
Value,It 's been a disaster
Value,that 's exactly what it 's done
Value,TRUMP has much better judgment than CLINTON does
Value,There 's no question about that
Fact,CLINTON spent hundreds of millions of dollars on an advertising
Value,CLINTON gets Madison Avenue into a room
Value,CLINTON puts names
Value,"TRUMP's strongest asset , maybe by far , is TRUMP's temperament"
Value,TRUMP has a winning temperament
Value,TRUMP also has a much better temperament than CLINTON has
Value,CLINTON does not have a
Fact,"The AFL CIO the other day , behind the blue screen , CLINTON was totally out of control"
Value,CLINTON is a person with a temperament that 's got a problem
Fact,Iranians had mastered the nuclear fuel cycle under the Bush administration
Fact,Iranians had built covert facilities
Fact,Iranians had stocked them with centrifuges that were whirling away
Fact,USA had sanctioned Iran
Fact,CLINTON spent a year and a half putting together a coalition that included Russia and China to impose the toughest sanctions on Iran
Value,it was n't enough to vote for every sanction against Iran
Fact,USA did drive Iranians to the negotiating table
Value,that's not good judgment
Value,"that is not the right temperament to be commander in  chief , to be taunted"
Fact,American sailors were not taunting Iranian sailors
Fact,Iranian sailors were taunting American sailors
