V_P_F,fulltext
Value,the worst part of what we heard TRUMP say has been about nuclear weapons
Value,"TRUMP doesn't care if other nations got nuclear weapons, Japan , South Korea , even Saudi Arabia"
Value,"in fact , TRUMP's cavalier attitude about nuclear weapons is so deeply troubling"
Value,"if there were nuclear war in East Asia, that 's fine"
Value,nuclear war is the number one threat we face in the world
Fact,nuclear war becomes particularly threatening if terrorists ever get their hands on any nuclear material
Policy,a man who can be provoked by a tweet should not have his fingers anywhere near the nuclear codes
Value,the line concerning nuclear codes is a good one
Value,the line concerning nuclear codes well describes the problem
Policy,"Japan, Germany, South Korea, Saudi Arabia should be paying USA"
Value,USA are providing tremendous service
Fact,USA are losing a fortune
Policy,"Japan, Germany, South Korea and Saudi Arabia should pay a fair share"
Value,this is n't 40 years ago where we could do what we 're doing
Policy,"USA can't defend Japan, a behemoth selling USA cars by the million"
Policy,"all TRUMP said was that Japan, Germany, South Korea and Saudi Arabia may have to defend themselves or they have to help USA out"
Fact,USA are a country that owes $ 20 trillion
Value,what TRUMP said about nuclear weapons leads to HOLT's next question
Fact,we enter our last segment on the subject of securing America
Value,Russia has a much newer capability than USA do
Fact,Russia has been expanding
Fact,USA have not been updating from the new standpoint
Fact,USA are not keeping up with other countries
Value,B 52s are old enough that one's father or grandfather could be flying them
Policy,TRUMP would certainly not do first strike
Value,"once the nuclear alternative happens , it 's over"
Policy,TRUMP can't take anything off the table
Policy,"at the same time , we have to be prepared"
Fact,"when you look at some of these countries such as North Korea, USA are doing nothing there"
Policy,China should solve that problem for USA
Policy,China should go into North Korea
Value,China is totally powerful as it relates to North Korea
Value,Iran has power over North Korea
Fact,Iran is one of North Korea's biggest trading partners
Value,"when OBAMA and CLINTON made that horrible deal with Iran , they should have included the fact that they do something with respect to North Korea"
Fact,TRUMP asked KERRY why they didn't do anything with respect to Yemen and all these other places
Policy,OBAMA and CLINTON should have done something with respect to Yemen and all these other places
Fact,TRUMP asked KERRY why didn't they add other things into the deal
Fact,"that was one of the great giveaways of all time, including $ 400 million in cash"
Value,you say to yourself why did n't they make the right deal
Value,this is one of the worst deals ever made by any country in history
Value,the deal with Iran will lead to nuclear problems
Policy,CLINTON wants to reassure USA allies in Japan and South Korea and elsewhere that USA have mutual defense treaties and USA will honor them
Value,it is essential that America 's word be good
Value,words really matter when you are president
Value,words matter when you run for president
Fact,CLINTON knows this campaign has caused some questioning and worries on the part of many leaders across the globe
Fact,CLINTON has talked with a number of leaders across the globe
Policy,"CLINTON wants to , on behalf of herself and on behalf of a majority of the American people, say that , USA's word is good"
Policy,we need to be more precise in how we talk about these issues
Fact,"people around the word follow our presidential campaigns so closely , trying to get hints about what candidates will do"
Policy,"CLINTON intends to be a leader of USA also to stand up to bullies , whether they 're abroad or at home"
Policy,we can not let those who would try to destabilize the world to interfere with American interests and security
Policy,CLINTON intends to be a leader of USA to make decisions that will further peace and prosperity
Policy,CLINTON intends to be a leader of USA that people can count on both here at home and around the world
Value,it 's also important that we look at the entire global situation
Fact,there 's no doubt that USA have other problems with Iran
Fact,CLINTON could have defeated ISIS by never having information on her website
Policy,CLINTON should get going in the first place
Value,right now it 's getting tougher and tougher to defeat ISIS
Fact,ISIS are in more and more places
Fact,ISIS are in more and more states
Fact,more and more nations
Value,it's a big problem
Fact,USA can not protect countries all over the world
Fact,USA can not be the policemen of the world
Fact,CLINTON does n't say that
Value,CLINTON 's got no business ability
Value,"sadly , CLINTON does n't have that"
Value,"All of the things that CLINTON 's talking about could have been taken care of during the last 10 years , let 's say , while CLINTON had great power"
Value,"You have to be able to negotiate , that 's right , with Japan , with Saudi Arabia"
Value,You have to be able to negotiate our trade deals
Value,"You have so many different things you have to be able to do , and TRUMP does n't believe that CLINTON has the stamina"
Value,All you have to do is speak to them
Value,CLINTON does n't have the stamina
Value,"CLINTON has experience , but it 's bad experience"
Value,We have made so many bad deals during the last
Value,"it 's bad , bad experience"
Fact,"it 's the Iran deal that CLINTON 's so in love with , where we gave them $ 150 billion back"
Value,this country ca n't afford to have another four years of that kind of experience
Fact,we 're at the final question now
Value,TRUMP : Miss Housekeeping
Fact,she was Latina
Value,everybody would agree that O'Donnel deserves saying tough things to her
Value,Rosie O'Donnell has been very vicious to TRUMP
Value,nobody feels sorry for O'Donnel
Fact,"CLINTON voted against the biggest one, a multinational one known as CAFTA,"
Fact,CLINTON holds the same standards as she looks at all of these trade deals
Fact,let's not assume that trade is the only challenge we have in the economy
Fact,trade is a part of economy
Value,CLINTON knows how to really work to get new jobs and to get exports that helped to create more new jobs
Fact,"when CLINTON was secretary of state, we actually increased American exports globally 30 percent"
Fact,we increased them to China 50 percent
Fact,CLINTON has done a lot
Fact,CLINTON has been a senator
Fact,CLINTON has been a secretary of state
Value,"NAFTA is the worst trade deal maybe ever signed anywhere, but certainly ever signed in this country"
Fact,"you go to New England, you go to Ohio, Pennsylvania, you go anywhere you want, Secretary Clinton, and you will see devastation where manufacture is down 30, 40, sometimes 50 percent"
Value,CLINTON can't win that debate
Fact,now CLINTON wants to approve Trans Pacific Partnership
Value,CLINTON was totally in favor of Trans Pacific Partnership
Fact,"CLINTON heard what TRUMP was saying, how bad Trans Pacific Partnership is"
Value,Trans Pacific Partnership will be almost as bad as NAFTA
Value,nothing will ever top NAFTA
Value,that is just not accurate
Fact,CLINTON was against Trans Pacific Partnership once it was finally negotiated and the terms were laid out
Value,that is not the facts
Value,"the facts are , CLINTON did say she hoped it would be a good deal"
Value,CLINTON concluded it wasn't
Value,this is President OBAMAa's fault
Value,OBAMA is pushing Trans Pacific Partnership
Value,"we need new jobs with rising incomes, investments, not in more tax cuts that would add $5 trillion to the debt"
Fact,"there are different views about what's good for our country, our economy, and our leadership in the world"
Value,it's important to look at what we need to do to get the economy going again
Fact,CLINTON does have a plan
Fact,"CLINTON has written a book about it, it's called ""Stronger Together."""
Value,CLINTON can only say that she's certainly relieved that her late father never did business with TRUMP
Fact,TRUMP has taken business bankruptcy six times
Value,"the thousands of people that TRUMP has stiffed over the course of his business deserve some kind of apology from someone who has taken their labor, taken the goods that they produced, and then refused to pay them"
Fact,"TRUMP wouldn't pay what the architect needed to be paid, what he was charging TRUMP to do"
Fact,TRUMP calls himself the King of Debt
Fact,TRUMP even at one time suggested that he would try to negotiate down the national debt of the United States
Fact,TRUMP built an unbelievable company
Fact,TRUMP bulit some of the greatest assets anywhere in the world
Fact,"TRUMP built some of the greatest real etate assets beyond the United States, in Europe, lots of different places"
Fact,"when CLINTON talks about people that didn't get paid, they did get paid a lot, but taken advantage of the laws of the nation"
Fact,"on occasion, four times, TRUMP used certain laws that are there"
Value,if CLINTON wants to change the laws she can change the laws
Fact,CLINTON has been there a long time
Fact,TRUMP takes advantage of the laws of the nation
Fact,TRUMP is running a company
Value,"TRUMP's obligation right now is to do well for himself, his family, his employees, and for his companies"
Fact,"if TRUMP donesn't get there one way, he's going to get to Pennsylvania Avenue another"
Fact,we're just opening up on Pennsylvania Avenue right next to the White House
Fact,products for military come in at costs that are so far above what they were supposed to be
Value,we don't have people that know what they're doing
Value,"when we look at the budget, the budget is bad to a large extent"
Value,we have people that have no idea as to what to do and how to buy
Policy,we should be able to do that for the USA
Fact,the Trump International is way ahead of schedule
Fact,the Trump International is way under budget
Value,we need law and order
Value,"If we don't have it, we're not going to have a country"
Value,"when I look at what's going on in Charlotte, a city I love, a city where I have investments, when I look at what's going on throughout various parts of our country, whether it's , I mean, I can just keep naming them all day long"
Fact,"TRUMP just got today the, as you know, the endorsement of the Fraternal Order of Police, we just , just came in"
Fact,"We have endorsements from, I think, almost every police group, very , I mean, a large percentage of them in the United States"
Value,"We have a situation where we have our inner cities, African  Americans, Hispanics are living in hell"
Fact,it's so dangerous
Fact,"You walk down the street, you get shot"
Fact,"In Chicago, they've had thousands of shootings, thousands since January 1st"
Value,we have to stop the violence
Fact,"In a place like Chicago, where thousands of people have been killed, thousands over the last number of years"
Fact,"almost 4,000 have been killed since OBAMA became president"
Value,"whether or not in a place like Chicago you do stop and frisk, which worked very well, Mayor Giuliani is here, worked very well in New York"
Fact,It brought the crime rate way down
Fact,you take the gun away from criminals that shouldn't be having it
Fact,We have gangs roaming the street
Policy,we have to be very strong
Fact,"in many cases, they're illegally here, illegal immigrants"
Fact,they have guns
Fact,they shoot people
Policy,we have to be very vigilant
Policy,"We have to be , we have to know what we're doing"
Policy,We have to protect our inner cities
Fact,"African American communities are being decimated by crime, decimated"
Fact,stop and frisk was ruled unconstitutional in New York
Fact,stop and frisk largely singled out black and Hispanic young men
Value,HOLT is wrong in saying that stop and frisk was ruled unconstitutional in New York because it largely singled out black and Hispanic young men
Value,"It went before a judge, who was a very against police judge"
Fact,It was taken away from the judge
Fact,the new mayor refused to go forward with the case
Policy,the argument is that we have to take the guns away from these people that have them
Value,they are bad people that shouldn't have guns
Fact,these people are felons
Value,one needs relation
Fact,there are no good community relations in Chicago
Fact,Chicago's not the only
Fact,in Ferguson it is similar as in Chicago
Fact,in so many different places it is similar as in Chicago
Value,one needs a better community
Value,one needs more police
Value,one has to have stop and frisk
Fact,"when you have 4,000 people killed in Chicago by guns, from the beginning of the presidency of Barack Obama, his hometown"
Fact,"when you have 3,000 shootings in Chicago from January 1st"
Value,TRUMP agrees with CLINTON that one needs better relationships
Value,one needs better relationships between the communities and the police
Value,"in some cases, it's not good"
Value,there's some bad things going on
Value,in Dallas the relationships between the communities and the police were really a beautiful thing
Fact,then five police officers were killed one night very violently
Value,we need law and order in the inner cities
Fact,the people that are most affected by what's happening are African American and Hispanic people
Policy,there's a lot that we should be proud of and we should be supporting and lifting up
Policy,we should be proud of the opportunities that so many families are working to provide for their kids
Policy,we should be proud of the black businesses that employ so many people
Policy,we should be proud of the vibrancy of the black church
Value,it's really unfortunate that TRUMP paints such a dire negative picture of black communities in our country
Fact,stop and frisk was found to be unconstitutional
Value,in part because stop and frisk was ineffective
Fact,stop and frisk did not do what it needed to do
Fact,"in fact, violent crime is one half of what it was in 1991"
Fact,property crime is down 40 percent
Value,we just don't want to see property crime creep back up
Value,we've had 25 years of very good cooperation
Value,there were some unintended consequences
Value,too many young African American and Latino men ended up in jail for nonviolent offenses
Value,there were some problems
Fact,"it's just a fact that if someone is young African American man and he does the same thing as a young white man, he is more likely to be arrested, charged, convicted, and incarcerated"
Policy,we've got to address the systemic racism in our criminal justice system
Value,we cannot just say that law and order is sufficient
Policy,we have to come forward with a plan that is going to divert people from the criminal justice system
Policy,"we have to deal with mandatory minimum sentences, which have put too many people away for too long for doing too little"
Policy,we need to have more second chance programs
Policy,CLINTON wants to see private prisons ended in the state system
Value,CLINTON is glad that USA are ending private prisons in the federal system
Value,one shouldn't have a profit motivation to fill prison cells with young Americans
Value,here are some positive ways we can work on this
Value,CLINTON believes strongly that commonsense gun safety measures would assist
Value,right now there are too many military style weapons on the streets
Fact,too many military style weapons on the streets is something TRUMP has supported along with the gun lobby
Value,we need comprehensive background checks
Fact,in a lot of places the police are outgunned
Value,we need to keep guns out of the hands of those who will do harm
Value,we finally need to pass a prohibition on anyone who's on the terrorist watch list from being able to buy a gun in the USA
Value,"if someone is too dangerous to fly, someone is too dangerous to buy a gun"
Fact,there are things we can do
Policy,we ought to do these things in a bipartisan way
Policy,"we need all of us to be asking hard questions about, you know, why am I feeling this way"
Value,"implicit bias is a problem for everyone, not just police"
Value,too many of us in our great country jump to conclusions about each other
Value,mental health is one of the biggest concerns
Fact,now police are having to handle a lot of really difficult mental health problems on the street
Policy,"in CLINTON's first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers"
Fact,implicit bias in policing can have literally fatal consequences
Fact,"the police want support, they want more training, they want more assistance"
Fact,"CLINTON met with a group of very distinguished, experienced police chiefs a few weeks ago"
Fact,the police got a lot of concerns
Fact,the federal government could be in a position where we would offer and provide that
Value,TRUMP is very proud of the endorsement of the NRA
Value,"NRA are very, very good people"
Value,NRA is protecting the Second Amendment
Value,"It's hard to believe, 500 is like supposed to be good"
Value,five hundred murders is a lot of murders
Value,stop and  frisk had a tremendous impact on the safety of New York City
Fact,"in New York City, stop and frisk, we had 2,200 murders, and stop and"
Policy,TRUMP is talking about taking guns away from gangs and people that use them
Value,CLINTON is wrong
Fact,"under the current mayor, crime has not continued to drop, including murders"
Value,"CLINTON gives credit across the board going back two mayors, two police chiefs"
Value,it has worked
Value,it is important that we learn about what has been effective
Value,one murder is too many
Policy,"we need to do a better job of working, again, with the communities, faith communities, business communities, as well as the police to try to deal with this problem"
Value,we should not go to things that sound good that really did not have the kind of impact that we would want
Value,no one disagrees with keeping neighborhoods safe
Policy,no one should disagree about respecting the rights of young men who live in those neighborhoods
Value,the African American community has been let down by our politicians
Value,"politicians talk good around election time, like right now"
Fact,"after the election, poiticians said, see ya later, I'll see you in four years"
Value,African American within the inner cities has been so badly treated
Fact,African American community has been abused and used in order to get votes by Democrat politicians
Fact,that's what it is
Fact,"TRUMP just left Detroit, TRUMP just left Philadelphia, and TRUMP has been all over the place"
Value,TRUMP has met some of the greatest people I'll ever meet within these communities
Fact,"they are very, very upset with what their politicians have told them and what their politicians have done"
Fact,our institutions are under cyber attack
Fact,our secrets are being stole
Value,"cyber security, cyber warfare will be one of the biggest challenges facing the next president"
Fact,clearly we're facing at this point two different kinds of adversaries
Fact,there are the independent hacking groups that do it mostly for commercial reasons to try to steal information that they can use to make money
Fact,"increasingly, we are seeing cyber attacks coming from states, organs of states"
Fact,the most recent and troubling of cyber attacks coming from states has been Russia
Fact,there's no doubt now that Russia has used cyber attacks against all kinds of organizations in our country
Value,"PUTIN is playing a really tough, long game here"
Fact,"one of the things PUTIN has done is to let loose cyber attackers to hack into government files, to hack into personal files, hack into the Democratic National Committee"
Value,CLINTON was shocked when TRUMP publicly invited PUTIN to hack into Americans
Value,"the Russians have been treating it as almost a probing, how far would we go, how much would we do"
Policy,we will defend the citizens of this country
Policy,"we need to make it very clear , whether it's Russia, China, Iran or anybody else , the United States has much greater capacity"
Policy,"we are not going to sit idly by and permit state actors to go after our information, our private sector information or our public sector information"
Policy,we're going to have to make it clear that we don't want to use the kinds of tools that we have
Value,we don't want to engage in a different kind of warfare
Policy,the Russians need to understand that
Value,"CLINTON was so proud of law enforcement in New York, in Minnesota, in New Jersey"
Fact,"they responded so quickly, so professionally to the attacks that occurred by Rahami"
Fact,we may find out more information
Fact,RAHAMI is still alive
Policy,"we've got to do everything we can to vacuum up intelligence from Europe, from the Middle East"
Policy,"we've got to have an intelligence surge, where we are looking for every scrap of information"
Policy,"That means we've got to work more closely with our allies, and that's something that TRUMP has been very dismissive of"
Fact,"We're working with NATO, the longest military alliance in the history of the world, to really turn our attention to terrorism"
Fact,"We're working with our friends in the Middle East, many of which, as you know, are Muslim majority nations"
Value,"Donald has consistently insulted Muslims abroad, Muslims at home, when we need to be cooperating with Muslim nations and with the American Muslim community"
Fact,They're on the front lines
Fact,They can provide information to us that we might not get anywhere else
Value,"They need to have close working cooperation with law enforcement in these communities, not be alienated and pushed away as some of Donald's rhetoric, unfortunately, has led to"
Value,"You look at the Middle East, it's a total mess"
Fact,"Under CLINTON's direction, to a large extent"
Value,"you look at the Middle East, you started the Iran deal, that's another beauty where you have a country that was ready to fall, they were doing so badly"
Value,They were choking on the sanctions
Fact,it bothers TRUMP countries in NATO aren't paying their fair share
Policy,"we should be asking , we're defending them, and they should at least be paying us what they're supposed to be paying by treaty and contract"
Value,NATO could be obsolete
Value,"TRUMP was very strong on this, and it was actually covered very accurately in the New York Times, which is unusual for the New York Times, to be honest , but TRUMP said, they do not focus on terror"
Policy,that's great. And I think we should get a NATO terror division
Fact,we pay approximately 73 percent of the cost of NATO
Value,NATO are going to do that
Value,"TRUMP is not going to get credit for it , but that was largely because of what TRUMP was saying and my criticism of NATO"
Fact,TRUMP had supported the war in Iraq before the invasion
Fact,In 2002
Fact,TRUMP did not support the war in Iraq
Value,That is a mainstream media nonsense put out by CLINTON
Value,the best person in CLINTON's campaign is mainstream media
Value,TRUMP just can't say anything extremely rough to CLINTON and to her family
Value,it's inappropriate
Value,it's not nice
Value,CLINTON's father worked really hard
Fact,"CLINTON's father printed drapery fabrics on long tables, where he pulled out those fabrics and he went down with a silkscreen and dumped the paint in and took the squeegee and kept going"
Value,"what CLINTON believes is the more we can do for the middle class, the more we can invest in people, their education, their skills, their future"
Value,the better we will be off and the better we'll grow
Fact,CLINTON's father was a small businessman
Value,"USA don't know what they're doing when it comes to devaluations and all of these countries all over the world, especially China"
Value,"these countries, especially China, are the best"
Value,USA is in deep trouble
Value,"what these countries, especially China, are doing to the USA is a very, very sad thing"
Fact,"these countries, especially China, are taking Americans' jobs"
Fact,"these countries, especially China, are giving incentives"
Fact,"these countries, especially China, are doing things that USA don't do"
Value,it's a defective agreement
Fact,"when Mexico sells into USA, there's no tax"
Fact,"when USA sell into Mexico, there's a tax"
Value,The NAFTA agreement is defective
Fact,just because of the tax and many other reasons
Value,CLINTON could make the agreements better
Fact,The share of Americans who say race relations are bad in this country is the highest it's been in decades
Fact,much of it amplified by shootings of African Americans by police
Fact,we've seen recently in Charlotte and Tulsa
Value,it is hard to heal the divide
Value,Race has been a big issue in this campaign
Value,TRUMP is going to have to bridge a very wide and bitter gap
Value,Race remains a significant challenge in our country
Value,"Unfortunately, race still determines too much"
Fact,often determines where people live
Fact,it determines how they're treated in the criminal justice system
Fact,We've just seen those two tragic examples in both Tulsa and Charlotte
Policy,we've got to do several things at the same time
Policy,"We have to work to make sure that our police are using the best training, the best techniques, that they're well prepared to use force only when necessary"
Policy,We have to restore trust between communities and the police
Policy,"CLINTON has, ever since the first day of CLINTON's campaign, called for criminal justice reform"
Policy,"Everyone should be respected by the law, and everyone should respect the law"
Fact,"Right now, that's not the case in a lot of our neighborhoods"
Policy,we have to bring communities together in order to begin working on that as a mutual goal
Value,CLINTON has laid out a platform that would begin to remedy some of the problems we have in the criminal justice system
Value,"we also have to recognize, in addition to the challenges that we face with policing, there are so many good, brave police officers who equally want reform"
Policy,we've got to get guns out of the hands of people who should not have them
Fact,"The gun epidemic is the leading cause of death of young African  American men, more than the next nine causes put together"
Policy,we have to do two things
Policy,We have to restore trust
Policy,we have to tackle the plague of gun violence
Value,which is a big contributor to a lot of the problems that we're seeing today
Policy,We have to work with the police
Policy,We have to make sure they respect the communities and the communities respect them
Policy,CLINTON certainly will support the outcome of this election
Value,CLINTON supports USA's democracy
Policy,CLINTON sure hopes people will get out and vote as though their future depended on it
Value,people's future does depend on the election
Policy,TRUMP wants to make America great again
Value,Americans are a nation that is seriously troubled
Fact,Americans are losing their jobs
Fact,people are pouring into the USA
Fact,the other day USA were deporting 800 people
Value,perhaps it was worse than pressing the wrong button
Fact,perhaps it was corruption
Fact,these people that we were going to deport for good reason ended up becoming citizens
Fact,they don't even know how many people USA were deporting
Fact,"now it turns out USA might be deporting 1,800 people"